STATION_NUMBER,DATA_TYPE,SED_DATA_TYPE,Year_from,Year_to,RECORD_LENGTH
08HB002,I,DI,1988,1992,5
08HB002,Q,NA,1913,2018,47
08HB003,Q,NA,1914,1998,22
08HB004,Q,NA,1913,2001,48
08HB005,Q,NA,1913,1964,32
08HB006,H,NA,2011,2018,8
08HB006,Q,NA,1914,2018,65
08HB007,Q,NA,1914,1953,40
08HB008,H,NA,2011,2017,7
08HB008,Q,NA,1913,2017,97
08HB009,Q,NA,1913,2000,53
08HB010,Q,NA,1914,1978,56
08HB011,H,NA,2011,2018,8
08HB011,Q,NA,1914,2018,62
08HB012,Q,NA,1924,1931,8
08HB014,H,NA,2011,2018,8
08HB014,Q,NA,1948,2018,69
08HB015,H,NA,1913,1996,76
08HB016,Q,NA,1956,1966,11
08HB017,H,NA,2003,2003,1
08HB017,Q,NA,1957,2002,46
08HB018,Q,NA,1958,1962,5
08HB019,Q,NA,1958,1959,2
08HB021,H,NA,1958,1962,5
08HB022,H,NA,2011,2017,7
08HB022,Q,NA,1959,2017,59
08HB023,H,NA,2011,2017,7
08HB023,Q,NA,1959,2017,56
08HB024,Q,NA,1960,2009,50
08HB025,H,NA,2011,2018,8
08HB025,Q,NA,1960,2018,46
08HB026,H,NA,1961,1978,18
08HB027,Q,NA,1961,1974,10
08HB028,H,NA,1962,1978,17
08HB029,H,NA,2012,2017,6
08HB029,Q,NA,1960,2017,33
08HB030,Q,NA,1962,1978,17
08HB031,H,NA,1962,1978,17
08HB032,H,NA,2011,2017,7
08HB032,Q,NA,1961,2017,37
08HB033,Q,NA,1963,1964,2
08HB034,H,NA,2011,2018,8
08HB034,Q,NA,1965,2018,54
08HB035,Q,NA,1968,1969,2
08HB036,Q,NA,1969,1981,6
08HB037,Q,NA,1968,1978,10
08HB038,Q,NA,1969,1989,10
08HB039,Q,NA,1970,1972,3
08HB040,Q,NA,1970,1971,2
08HB041,H,NA,2011,2018,8
08HB041,Q,NA,1970,2018,49
08HB042,Q,NA,1971,1971,1
08HB043,Q,NA,1971,1999,15
08HB044,Q,NA,1971,1976,6
08HB045,Q,NA,1971,1978,8
08HB046,Q,NA,1972,1978,6
08HB047,Q,NA,1972,1978,7
08HB048,H,NA,2011,2018,8
08HB048,I,BL,1973,1983,10
08HB048,I,BM,1973,1975,3
08HB048,I,DI,1984,1985,2
08HB048,Q,NA,1972,2018,47
08HB048,S,NA,1973,1986,14
08HB048,T,NA,1973,1986,14
08HB050,Q,NA,1974,1976,3
08HB051,Q,NA,1975,1979,4
08HB052,Q,NA,1975,1979,4
08HB053,H,NA,1972,1978,7
08HB054,Q,NA,1976,1978,3
08HB055,H,NA,1976,1980,5
08HB056,H,NA,1977,1981,5
08HB057,H,NA,1977,1981,5
08HB058,H,NA,1977,1978,2
08HB059,Q,NA,1977,1981,5
08HB060,H,NA,1979,1983,2
08HB062,Q,NA,1977,1979,3
08HB063,Q,NA,1978,1981,4
08HB064,Q,NA,1979,1984,6
08HB066,H,NA,1979,1980,2
08HB068,Q,NA,1980,1985,6
08HB069,Q,NA,1980,1999,20
08HB070,H,NA,1981,1985,5
08HB071,H,NA,1980,1985,6
08HB072,Q,NA,1982,1989,8
08HB073,Q,NA,1982,1987,6
08HB074,H,NA,2011,2018,8
08HB074,Q,NA,1982,2018,37
08HB075,H,NA,2011,2018,8
08HB075,Q,NA,1985,2018,34
08HB076,H,NA,1981,1983,3
08HB077,Q,NA,1990,1995,6
08HB078,Q,NA,1990,1996,7
08HB079,Q,NA,1990,1991,2
08HB080,Q,NA,1990,1997,8
08HB082,H,NA,1993,2018,26
08HB084,H,NA,2011,2018,8
08HB084,Q,NA,1993,2018,26
08HB086,H,NA,2011,2018,8
08HB086,Q,NA,1995,2018,24
08HB088,Q,NA,1997,2007,8
08HB089,H,NA,2011,2015,5
08HB089,Q,NA,1997,2015,19
08HB090,Q,NA,1997,1999,3
08HB091,Q,NA,1997,1999,3
08HB092,H,NA,2011,2018,8
08HB092,Q,NA,1997,2018,22
08HB093,Q,NA,1998,1999,2
08HB094,Q,NA,1998,1999,2
08HB095,Q,NA,1998,1999,2
08HB096,Q,NA,1998,1999,2
08HB097,Q,NA,1998,1999,2
08HB098,Q,NA,1998,1999,2
08HB099,Q,NA,2005,2005,1
08HC001,H,NA,2011,2018,8
08HC001,Q,NA,1956,2018,63
08HC002,H,NA,2011,2014,4
08HC002,Q,NA,1957,2014,56
08HC003,Q,NA,1982,1989,8
08HC004,Q,NA,1990,1999,10
08HC005,H,NA,2011,2019,9
08HC005,Q,NA,1993,2019,27
08HC006,H,NA,1997,2018,9
08HC006,Q,NA,1998,2018,21
08HC007,H,NA,1997,2011,2
08HC007,Q,NA,1999,2010,12
08HC008,Q,NA,1998,1998,1
08HC009,Q,NA,1998,1998,1
08HC010,Q,NA,1998,1998,1
08HC011,Q,NA,1997,1998,2
08HD001,Q,NA,1910,1949,40
08HD002,Q,NA,1914,1917,4
08HD003,H,NA,2011,2018,8
08HD003,Q,NA,1949,2018,49
08HD004,Q,NA,1953,1956,4
08HD005,H,NA,2011,2018,8
08HD005,Q,NA,1956,2018,63
08HD006,H,NA,2011,2017,7
08HD006,Q,NA,1956,2017,62
08HD007,H,NA,2011,2018,8
08HD007,Q,NA,1960,2018,59
08HD008,Q,NA,1968,1968,1
08HD009,Q,NA,1969,1969,1
08HD011,H,NA,2011,2017,7
08HD011,Q,NA,1973,2017,45
08HD012,Q,NA,1976,1980,5
08HD013,Q,NA,1978,1980,3
08HD014,Q,NA,1980,1989,10
08HD015,H,NA,2011,2017,7
08HD015,Q,NA,1981,2017,37
08HD016,Q,NA,1990,1999,10
08HD017,Q,NA,1990,1992,3
08HD018,H,NA,2011,2018,8
08HD018,Q,NA,1991,2018,28
08HD020,H,NA,2013,2016,4
08HD020,Q,NA,1993,2016,24
08HD021,H,NA,2011,2018,8
08HD021,Q,NA,1993,2018,26
08HD022,H,NA,1997,2018,21
08HD023,H,NA,2011,2017,7
08HD023,Q,NA,1994,2017,24
08HD025,H,NA,1997,2017,21
08HD026,H,NA,2011,2018,8
08HD026,Q,NA,1997,2018,22
08HD027,H,NA,2011,2018,8
08HD027,Q,NA,1997,2018,22
08HD029,Q,NA,2002,2007,6
08HD030,Q,NA,1993,2005,13
08HD031,H,NA,2007,2017,11
08HD032,H,NA,2011,2018,8
08HD032,Q,NA,2009,2018,10
08HD033,H,NA,2011,2018,8
08HE001,Q,NA,1925,1971,11
08HE002,Q,NA,1925,1953,25
08HE003,Q,NA,1925,1931,7
08HE004,Q,NA,1925,1926,2
08HE006,H,NA,2011,2018,8
08HE006,Q,NA,1959,2018,60
08HE007,Q,NA,1998,2009,12
08HE008,H,NA,2011,2018,8
08HE008,Q,NA,1998,2018,21
08HE009,H,NA,2011,2018,8
08HE009,Q,NA,1998,2018,21
08HE010,H,NA,2011,2014,4
08HE010,Q,NA,1998,2014,17
08HF001,Q,NA,1927,1941,15
08HF002,Q,NA,1926,1938,13
08HF003,Q,NA,1957,1970,14
08HF004,H,NA,2011,2017,7
08HF004,Q,NA,1974,2017,44
08HF005,H,NA,2011,2018,8
08HF005,Q,NA,1990,2018,29
08HF006,H,NA,2011,2018,8
08HF006,Q,NA,1990,2018,27
08HF007,Q,NA,1992,1998,7
08HF008,Q,NA,1992,1999,8
08HF011,Q,NA,1998,2002,5
08HF012,H,NA,2011,2017,7
08HF012,Q,NA,1998,2017,20
08HF013,H,NA,2011,2018,6
08HF013,Q,NA,1998,2018,20
08HF014,H,NA,2016,2017,2
08HF014,Q,NA,2016,2017,2
08JA001,Q,NA,1915,1954,29
08JA002,Q,NA,1929,1952,24
08JA003,Q,NA,1930,1952,23
08JA004,Q,NA,1930,1952,23
08JA005,Q,NA,1930,1952,23
08JA006,Q,NA,1930,1953,13
08JA007,Q,NA,1932,1933,2
08JA009,Q,NA,1950,1951,2
08JA010,Q,NA,1950,1952,3
08JA011,Q,NA,1949,1950,2
08JA013,Q,NA,1955,2019,65
08JA014,Q,NA,1974,2006,33
08JA015,H,NA,2011,2018,8
08JA015,Q,NA,1976,2018,43
08JA016,Q,NA,1976,1995,20
08JA017,H,NA,2011,2016,6
08JA017,Q,NA,1980,2016,37
08JA018,H,NA,1981,2013,33
08JA019,Q,NA,1992,1995,4
08JA020,Q,NA,1993,1995,3
08JA021,Q,NA,1993,1996,4
08JA022,H,NA,1993,1995,3
08JA023,H,NA,1993,1995,3
08JA024,Q,NA,1992,1995,4
08JA025,Q,NA,1993,1996,4
08JA026,Q,NA,1993,1996,4
08JA027,H,NA,1992,1996,5
08JA028,H,NA,2011,2013,3
08JA028,Q,NA,1993,2013,13
08JA029,H,NA,2011,2018,8
08JA029,Q,NA,1997,2018,22
08JA030,H,NA,1999,2013,15
08JB001,H,NA,1935,1974,31
08JB002,H,NA,2011,2017,7
08JB002,Q,NA,1929,2017,70
08JB003,H,NA,2011,2016,6
08JB003,Q,NA,1950,2016,65
08JB004,Q,NA,1950,1951,2
08JB005,H,NA,1950,1978,29
08JB006,Q,NA,1950,1958,8
08JB007,H,NA,1964,2018,55
08JB008,H,NA,2011,2016,6
08JB008,Q,NA,1964,2016,53
08JB011,H,NA,1974,1995,22
08JB012,Q,NA,1996,2004,9
08JB013,H,NA,2011,2017,6
08JB013,Q,NA,1998,2017,20
08JB014,Q,NA,2000,2002,3
08JC001,H,NA,2011,2017,7
08JC001,I,DI,1989,1992,4
08JC001,Q,NA,1915,2017,71
08JC002,H,NA,2011,2016,6
08JC002,Q,NA,1950,2016,67
08JC005,Q,NA,1960,1974,15
08JC006,Q,NA,1962,1974,13
08JC007,Q,NA,1967,1972,4
08JC008,Q,NA,1967,1974,8
08JC009,Q,NA,1970,1974,5
08JC010,Q,NA,1977,1979,3
08JC011,Q,NA,1977,1977,1
08JC013,Q,NA,1981,1984,3
08JC014,Q,NA,1982,1982,1
08JC015,Q,NA,1983,1984,2
08JC016,H,NA,1985,1987,3
08JC017,Q,NA,1997,2007,11
08JD006,H,NA,2011,2018,8
08JD006,Q,NA,1979,2018,39
08JE001,H,NA,2011,2014,4
08JE001,Q,NA,1929,2014,85
08JE002,Q,NA,1941,1942,2
08JE003,H,NA,1955,1995,41
08JE004,H,NA,2011,2017,7
08JE004,Q,NA,1975,2017,43
08JE005,Q,NA,1980,1989,7
08KA001,H,NA,2011,2013,3
08KA001,Q,NA,1915,2013,53
08KA003,Q,NA,1949,1952,4
08KA004,H,NA,2011,2014,4
08KA004,I,BL,1973,1979,6
08KA004,I,DI,1972,1992,17
08KA004,I,PI,1972,1985,12
08KA004,Q,NA,1952,2014,63
08KA004,S,NA,1972,1986,14
08KA004,T,NA,1972,1986,14
08KA005,H,NA,2011,2018,8
08KA005,Q,NA,1953,2018,66
08KA007,H,NA,2011,2016,6
08KA007,Q,NA,1955,2016,62
08KA008,Q,NA,1955,1995,41
08KA009,H,NA,2011,2015,5
08KA009,Q,NA,1971,2015,45
08KA010,Q,NA,1971,1981,11
08KA011,Q,NA,1981,1985,5
08KA012,Q,NA,1984,1998,15
08KA013,H,NA,2011,2017,7
08KA013,Q,NA,1998,2017,20
08KB001,H,NA,2011,2014,4
08KB001,Q,NA,1950,2014,65
08KB003,H,NA,2011,2017,7
08KB003,Q,NA,1959,2017,59
08KB005,Q,NA,1956,1963,8
08KB006,H,NA,2011,2015,5
08KB006,Q,NA,1977,2015,38
08KC001,H,NA,2011,2013,3
08KC001,Q,NA,1953,2013,61
08KC002,Q,NA,1965,1974,10
08KC003,Q,NA,1975,1998,22
08KD001,Q,NA,1953,1995,43
08KD002,Q,NA,1938,1975,8
08KD003,Q,NA,1953,1975,23
08KD004,Q,NA,1954,1976,23
08KD005,H,NA,1953,1985,33
08KD006,H,NA,2011,2011,1
08KD006,Q,NA,1976,2011,34
08KD007,H,NA,2011,2016,6
08KD007,Q,NA,1977,2016,40
08KE001,H,NA,1947,1968,22
08KE001,Q,NA,1927,1930,4
08KE002,H,NA,1941,1994,51
08KE002,Q,NA,1929,1941,13
08KE003,Q,NA,1930,1951,6
08KE004,Q,NA,1938,1940,3
08KE005,Q,NA,1946,1956,10
08KE006,Q,NA,1947,1989,8
08KE008,Q,NA,1949,1956,5
08KE009,Q,NA,1954,1999,46
08KE014,Q,NA,1956,1975,19
08KE015,Q,NA,1956,1974,19
08KE016,H,NA,2011,2018,8
08KE016,Q,NA,1963,2018,56
08KE017,Q,NA,1967,1973,5
08KE018,H,NA,1968,2017,50
08KE018,Q,NA,1984,1984,1
08KE019,Q,NA,1970,1972,3
08KE020,Q,NA,1970,1974,5
08KE022,Q,NA,1971,1979,5
08KE023,Q,NA,1971,1973,3
08KE024,H,NA,2011,2016,6
08KE024,Q,NA,1971,2016,46
08KE025,Q,NA,1972,1974,3
08KE026,Q,NA,1972,1974,3
08KE027,Q,NA,1974,1974,1
08KE028,Q,NA,1974,1981,8
08KE029,Q,NA,1974,1981,8
08KE030,Q,NA,1978,1979,2
08KE031,Q,NA,1978,1979,2
08KE032,Q,NA,1981,1999,19
08KE033,Q,NA,1987,1995,6
08KE034,Q,NA,1987,1993,7
08KE035,Q,NA,1988,1989,2
08KE036,Q,NA,1988,1990,3
08KE037,Q,NA,1989,1989,1
08KF001,Q,NA,1964,1995,31
08KG001,H,NA,2011,2016,6
08KG001,Q,NA,1952,2016,65
08KG003,Q,NA,1974,1995,22
08KG004,Q,NA,1975,1982,7
08KH001,H,NA,2011,2017,7
08KH001,Q,NA,1924,2017,94
08KH002,Q,NA,1926,1926,1
08KH003,Q,NA,1926,1995,70
08KH004,Q,NA,1934,1934,1
08KH005,Q,NA,1934,1934,1
08KH006,H,NA,2011,2016,6
08KH006,Q,NA,1939,2016,78
08KH007,Q,NA,1946,1959,14
08KH008,Q,NA,1949,1958,10
08KH010,H,NA,2011,2017,7
08KH010,Q,NA,1955,2016,57
08KH011,H,NA,1956,2017,62
08KH013,Q,NA,1961,1974,14
08KH014,Q,NA,1961,1982,22
08KH015,H,NA,1961,1982,22
08KH016,Q,NA,1962,1987,10
08KH017,H,NA,1961,1977,17
08KH018,Q,NA,1963,1974,12
08KH019,H,NA,2011,2018,8
08KH019,Q,NA,1964,2018,55
08KH020,H,NA,2011,2017,7
08KH020,Q,NA,1964,2017,54
08KH021,Q,NA,1965,1975,6
08KH022,Q,NA,1971,1985,15
08KH023,Q,NA,1971,1994,17
08KH024,Q,NA,1976,1976,1
08KH025,Q,NA,1984,1990,7
08KH026,Q,NA,1987,1989,3
08KH027,Q,NA,1995,1995,1
08KH028,Q,NA,1995,2003,9
08KH029,H,NA,2011,2015,5
08KH029,Q,NA,1998,2015,18
08KH030,H,NA,1998,2014,5
08KH030,Q,NA,1999,2014,16
08KH031,H,NA,2011,2016,6
08KH031,Q,NA,2004,2016,13
08LA001,H,NA,2011,2017,7
08LA001,Q,NA,1914,2017,83
08LA001,S,NA,1972,1972,1
08LA001,T,NA,1972,1972,1
08LA002,Q,NA,1914,1916,3
08LA003,Q,NA,1914,1924,11
08LA004,H,NA,1921,1925,5
08LA004,Q,NA,1926,1983,37
08LA005,Q,NA,1928,1996,38
08LA006,Q,NA,1944,1963,19
08LA007,Q,NA,1950,1995,46
08LA008,Q,NA,1950,1984,33
08LA009,Q,NA,1954,1968,15
08LA010,H,NA,1950,1984,33
08LA011,H,NA,1944,1979,35
08LA012,H,NA,1950,1995,46
08LA013,Q,NA,1959,1983,25
08LA014,H,NA,1960,1983,24
08LA015,Q,NA,1965,1970,6
08LA016,Q,NA,1957,1962,6
08LA017,H,NA,1969,1984,16
08LA018,Q,NA,1971,1984,13
08LA019,Q,NA,1973,1979,7
08LA020,Q,NA,1974,1997,24
08LA021,Q,NA,1981,1994,14
08LA022,Q,NA,1982,1989,8
08LA023,Q,NA,1982,1982,1
08LA024,Q,NA,1983,1985,3
08LA025,Q,NA,1987,1989,3
08LA026,Q,NA,1987,1990,4
08LA027,H,NA,2011,2014,4
08LA027,Q,NA,1998,2014,17
08LA028,H,NA,2011,2014,4
08LA028,Q,NA,1999,2014,16
08LA029,Q,NA,1999,2003,5
08LB001,Q,NA,1911,1912,2
08LB003,Q,NA,1911,1925,13
08LB004,Q,NA,1911,1922,12
08LB005,Q,NA,1911,1947,17
08LB006,Q,NA,1911,1913,3
08LB007,Q,NA,1911,1913,3
08LB008,Q,NA,1911,1916,6
08LB009,Q,NA,1911,1912,2
08LB010,Q,NA,1911,1980,7
08LB011,Q,NA,1911,1912,2
08LB012,Q,NA,1913,2009,34
08LB013,Q,NA,1911,1950,30
08LB015,Q,NA,1912,1913,2
08LB016,Q,NA,1914,1914,1
08LB017,Q,NA,1914,1958,13
08LB019,Q,NA,1914,1917,4
08LB020,H,NA,2011,2015,5
08LB020,Q,NA,1915,2015,76
08LB021,Q,NA,1926,1927,2
08LB022,Q,NA,1915,1959,45
08LB023,Q,NA,1915,1925,11
08LB024,H,NA,2011,2014,4
08LB024,Q,NA,1915,2014,51
08LB025,Q,NA,1911,1916,3
08LB027,Q,NA,1918,1935,12
08LB028,Q,NA,1917,1925,9
08LB029,Q,NA,1914,1918,5
08LB030,Q,NA,1920,1927,8
08LB031,Q,NA,1920,1927,8
08LB032,Q,NA,1920,1927,8
08LB033,Q,NA,1921,1921,1
08LB037,Q,NA,1926,1929,4
08LB038,H,NA,2011,2016,6
08LB038,Q,NA,1926,2016,37
08LB039,Q,NA,1926,1928,3
08LB040,Q,NA,1926,1928,3
08LB041,Q,NA,1926,1928,3
08LB042,Q,NA,1926,1987,12
08LB043,Q,NA,1926,1928,3
08LB044,Q,NA,1926,1928,3
08LB045,Q,NA,1926,1928,3
08LB046,Q,NA,1926,1928,3
08LB047,H,NA,2011,2015,5
08LB047,Q,NA,1960,2015,56
08LB049,Q,NA,1927,1927,1
08LB050,Q,NA,1927,1981,23
08LB051,Q,NA,1930,1932,3
08LB052,Q,NA,1930,1932,3
08LB053,H,NA,1945,1954,10
08LB054,Q,NA,1933,1933,1
08LB055,Q,NA,1933,1933,1
08LB056,Q,NA,1933,1933,1
08LB057,Q,NA,1933,1933,1
08LB058,Q,NA,1933,1935,3
08LB059,Q,NA,1933,1935,3
08LB060,Q,NA,1933,1933,1
08LB061,Q,NA,1945,1947,3
08LB062,Q,NA,1949,1950,2
08LB064,H,NA,2011,2018,8
08LB064,I,DI,1988,1992,5
08LB064,Q,NA,1958,2018,61
08LB065,Q,NA,1960,1964,5
08LB066,H,NA,1960,1968,8
08LB068,Q,NA,1963,1964,2
08LB069,H,NA,2011,2016,6
08LB069,Q,NA,1964,2016,53
08LB070,Q,NA,1969,1975,7
08LB071,Q,NA,1969,1975,7
08LB072,Q,NA,1971,1996,26
08LB075,Q,NA,1973,1973,1
08LB076,H,NA,2011,2016,6
08LB076,Q,NA,1973,2016,44
08LB077,Q,NA,1977,1983,7
08LB078,H,NA,2011,2016,6
08LB078,Q,NA,1977,2016,40
08LB079,Q,NA,1977,1977,1
08LB081,Q,NA,1982,1996,14
08LB082,H,NA,1984,1991,8
08LB083,Q,NA,1990,1994,5
08LC002,H,NA,2011,2015,5
08LC002,Q,NA,1911,2015,82
08LC003,H,NA,2011,2018,8
08LC003,Q,NA,1913,2018,82
08LC004,Q,NA,1915,1968,13
08LC005,Q,NA,1919,1983,25
08LC006,Q,NA,1919,1996,58
08LC007,Q,NA,1919,1966,23
08LC008,Q,NA,1920,1920,1
08LC009,Q,NA,1920,1920,1
08LC010,Q,NA,1921,1921,1
08LC014,Q,NA,1921,1979,8
08LC015,Q,NA,1921,1921,1
08LC017,Q,NA,1921,1921,1
08LC018,H,NA,1941,2018,9
08LC018,Q,NA,1926,2018,56
08LC019,Q,NA,1927,1979,39
08LC020,Q,NA,1934,1949,6
08LC021,Q,NA,1934,1953,8
08LC022,Q,NA,1938,1939,2
08LC023,Q,NA,1946,1948,3
08LC024,Q,NA,1946,1949,4
08LC025,Q,NA,1946,1953,6
08LC026,Q,NA,1946,1953,6
08LC027,Q,NA,1946,1948,3
08LC028,Q,NA,1946,1946,1
08LC029,Q,NA,1946,1946,1
08LC030,Q,NA,1946,1953,7
08LC031,Q,NA,1950,1961,12
08LC032,H,NA,1955,1956,2
08LC033,Q,NA,1959,1966,8
08LC034,Q,NA,1959,1977,18
08LC035,Q,NA,1911,1984,26
08LC036,Q,NA,1960,1964,5
08LC037,H,NA,1961,1974,14
08LC038,H,NA,1970,1979,10
08LC039,H,NA,2011,2015,5
08LC039,Q,NA,1970,2015,44
08LC040,H,NA,2011,2017,7
08LC040,Q,NA,1970,2017,48
08LC041,H,NA,1970,2015,46
08LC042,H,NA,2011,2015,5
08LC042,Q,NA,1973,2015,43
08LC043,H,NA,1968,1986,19
08LC044,H,NA,1968,1986,19
08LC046,Q,NA,1977,1977,1
08LC047,H,NA,1978,1986,9
08LC048,Q,NA,1981,1984,4
08LC049,Q,NA,1982,1990,9
08LC050,Q,NA,1985,1990,6
08LD001,H,NA,2011,2017,7
08LD001,Q,NA,1911,2017,107
08LD002,Q,NA,1917,2002,33
08LD003,H,NA,1949,2017,69
08LD004,Q,NA,1926,1976,15
08LD005,Q,NA,1926,1928,3
08LD006,Q,NA,1947,1954,8
08LD009,Q,NA,1981,1998,18
08LE001,Q,NA,1911,1964,15
08LE002,Q,NA,1911,1915,5
08LE003,Q,NA,1911,1912,2
08LE004,Q,NA,1911,1962,8
08LE005,Q,NA,1911,1968,17
08LE006,Q,NA,1911,1953,25
08LE007,Q,NA,1911,1912,2
08LE008,Q,NA,1911,1975,12
08LE009,Q,NA,1912,1913,2
08LE010,Q,NA,1911,1922,6
08LE011,Q,NA,1911,1954,28
08LE012,Q,NA,1911,1980,27
08LE013,Q,NA,1911,1980,21
08LE014,Q,NA,1911,1912,2
08LE015,Q,NA,1911,1927,11
08LE016,Q,NA,1911,1915,5
08LE017,Q,NA,1911,1912,2
08LE018,Q,NA,1911,1912,2
08LE019,Q,NA,1911,1978,22
08LE020,H,NA,2011,2017,7
