STATION_NUMBER,DATA_TYPE,SED_DATA_TYPE,Year_from,Year_to,RECORD_LENGTH
08LE020,Q,NA,1911,2017,76
08LE021,H,NA,2011,2015,5
08LE021,Q,NA,1911,2015,57
08LE022,Q,NA,1919,1927,9
08LE023,Q,NA,1911,1912,2
08LE024,H,NA,2011,2017,7
08LE024,Q,NA,1913,2017,59
08LE025,Q,NA,1914,1924,11
08LE026,Q,NA,1914,1916,3
08LE027,H,NA,2011,2017,7
08LE027,Q,NA,1914,2017,66
08LE028,Q,NA,1915,1925,4
08LE029,Q,NA,1915,1925,4
08LE030,Q,NA,1915,1948,3
08LE031,H,NA,2011,2017,7
08LE031,Q,NA,1911,2017,95
08LE032,Q,NA,1918,1927,10
08LE033,Q,NA,1918,1927,10
08LE034,Q,NA,1918,1927,8
08LE035,Q,NA,1917,1922,6
08LE036,Q,NA,1917,1948,12
08LE037,Q,NA,1917,1951,15
08LE038,Q,NA,1921,1921,1
08LE039,Q,NA,1921,1980,24
08LE040,Q,NA,1921,1922,2
08LE041,Q,NA,1923,1985,15
08LE042,Q,NA,1923,1931,7
08LE043,Q,NA,1923,1948,11
08LE044,Q,NA,1930,1975,14
08LE045,Q,NA,1930,1931,2
08LE046,Q,NA,1930,1931,2
08LE047,H,NA,1923,1979,57
08LE048,Q,NA,1933,1950,18
08LE049,Q,NA,1932,1950,18
08LE050,Q,NA,1945,1950,6
08LE051,Q,NA,1934,1950,17
08LE053,H,NA,1923,1974,21
08LE054,Q,NA,1945,1949,5
08LE055,Q,NA,1939,1940,2
08LE056,Q,NA,1940,1940,1
08LE057,H,NA,1949,1987,39
08LE058,Q,NA,1949,1967,9
08LE059,Q,NA,1946,1946,1
08LE060,Q,NA,1945,1948,4
08LE061,Q,NA,1950,1952,3
08LE063,Q,NA,1951,1953,3
08LE064,Q,NA,1951,1978,8
08LE065,Q,NA,1951,1976,9
08LE066,Q,NA,1954,1964,6
08LE067,Q,NA,1955,1964,10
08LE068,H,NA,1957,1975,19
08LE069,H,NA,1971,1971,1
08LE069,Q,NA,1958,1970,13
08LE070,H,NA,1951,2016,41
08LE071,H,NA,1961,1979,19
08LE072,Q,NA,1963,1977,12
08LE073,Q,NA,1964,1980,13
08LE074,Q,NA,1965,1974,10
08LE075,Q,NA,1965,2002,38
08LE077,H,NA,2011,2015,5
08LE077,Q,NA,1966,2015,38
08LE078,Q,NA,1968,1979,7
08LE079,H,NA,1932,1950,19
08LE080,Q,NA,1971,1975,5
08LE081,Q,NA,1971,1980,3
08LE086,Q,NA,1973,1984,12
08LE087,Q,NA,1973,1985,9
08LE088,Q,NA,1973,1979,7
08LE089,Q,NA,1974,1986,9
08LE090,Q,NA,1974,1977,4
08LE091,Q,NA,1974,1987,8
08LE092,Q,NA,1974,1979,6
08LE093,Q,NA,1974,1979,6
08LE094,Q,NA,1974,1986,12
08LE095,Q,NA,1974,1978,4
08LE096,Q,NA,1974,1986,8
08LE097,Q,NA,1974,1976,3
08LE099,Q,NA,1979,1980,2
08LE101,Q,NA,1981,1983,3
08LE102,Q,NA,1981,1986,6
08LE103,Q,NA,1981,1994,14
08LE104,Q,NA,1981,1985,5
08LE105,Q,NA,1981,1985,5
08LE106,Q,NA,1982,1994,13
08LE107,Q,NA,1983,1987,5
08LE108,H,NA,2011,2014,4
08LE108,Q,NA,1983,2014,32
08LE109,H,NA,1986,2010,25
08LE110,Q,NA,1988,1994,7
08LE112,H,NA,2011,2015,5
08LE112,Q,NA,1996,2015,20
08LF001,Q,NA,1912,1928,17
08LF002,H,NA,2011,2014,4
08LF002,Q,NA,1911,2014,54
08LF003,Q,NA,1911,1912,2
08LF004,Q,NA,1911,1920,8
08LF005,Q,NA,1911,1927,17
08LF006,Q,NA,1911,1931,13
08LF007,H,NA,2011,2014,4
08LF007,Q,NA,1912,2014,64
08LF008,Q,NA,1912,1912,1
08LF009,Q,NA,1911,1912,2
08LF010,Q,NA,1912,1913,2
08LF011,Q,NA,1911,1911,1
08LF013,Q,NA,1911,1922,12
08LF014,Q,NA,1912,1922,9
08LF015,Q,NA,1911,1994,35
08LF017,Q,NA,1912,1951,16
08LF018,Q,NA,1912,1912,1
08LF019,Q,NA,1917,1926,7
08LF020,Q,NA,1912,1912,1
08LF021,Q,NA,1911,1974,23
08LF022,Q,NA,1911,1951,40
08LF023,H,NA,1911,2016,105
08LF023,Q,NA,1911,1914,4
08LF024,Q,NA,1911,1980,15
08LF025,Q,NA,1911,1911,1
08LF026,Q,NA,1923,1927,5
08LF027,H,NA,2011,2014,4
08LF027,Q,NA,1913,2014,63
08LF028,Q,NA,1915,1919,4
08LF029,Q,NA,1915,1918,4
08LF030,Q,NA,1920,1928,9
08LF032,Q,NA,1920,1928,9
08LF033,Q,NA,1926,1966,14
08LF034,Q,NA,1921,1934,3
08LF035,Q,NA,1911,1911,1
08LF036,Q,NA,1921,1927,7
08LF037,Q,NA,1923,1974,17
08LF038,Q,NA,1923,1960,11
08LF039,Q,NA,1911,1926,4
08LF040,Q,NA,1927,1928,2
08LF041,Q,NA,1928,1928,1
08LF042,Q,NA,1928,1928,1
08LF043,Q,NA,1932,1948,17
08LF046,H,NA,1947,1978,32
08LF047,Q,NA,1948,1980,9
08LF048,Q,NA,1947,1955,9
08LF049,Q,NA,1950,1974,17
08LF050,Q,NA,1952,1952,1
08LF051,H,NA,2011,2015,5
08LF051,Q,NA,1951,2015,65
08LF060,Q,NA,1960,1974,15
08LF061,Q,NA,1960,1984,25
08LF062,Q,NA,1960,1995,36
08LF063,Q,NA,1964,1968,5
08LF064,Q,NA,1968,1975,6
08LF065,Q,NA,1968,1971,4
08LF066,Q,NA,1968,1996,18
08LF067,Q,NA,1965,1965,1
08LF068,Q,NA,1912,1912,1
08LF069,Q,NA,1966,1977,12
08LF070,Q,NA,1967,1973,7
08LF071,Q,NA,1968,1996,19
08LF075,H,NA,1969,1995,27
08LF079,Q,NA,1977,1980,4
08LF080,Q,NA,1977,1996,19
08LF081,Q,NA,1977,1998,22
08LF082,Q,NA,1977,1984,8
08LF083,Q,NA,1977,1984,8
08LF084,Q,NA,1978,1998,21
08LF085,H,NA,1978,1996,19
08LF086,Q,NA,1980,1996,17
08LF088,Q,NA,1981,1985,5
08LF089,Q,NA,1981,1994,14
08LF090,Q,NA,1982,1984,3
08LF091,Q,NA,1982,1994,13
08LF092,Q,NA,1982,1984,3
08LF093,Q,NA,1982,1986,4
08LF094,H,NA,2011,2015,5
08LF094,Q,NA,1984,2015,31
08LF095,Q,NA,1984,1994,11
08LF096,Q,NA,1987,1989,3
08LF097,Q,NA,1990,1991,2
08LF099,H,NA,2011,2015,5
08LF099,Q,NA,2001,2015,15
08LF100,H,NA,2011,2015,5
08LF100,Q,NA,2001,2015,15
08LG001,Q,NA,1912,1922,4
08LG002,Q,NA,1912,1931,8
08LG003,Q,NA,1911,1928,18
08LG004,Q,NA,1911,1984,33
08LG005,Q,NA,1911,1968,9
08LG006,H,NA,2011,2014,4
08LG006,Q,NA,1911,2014,68
08LG007,Q,NA,1911,2007,55
08LG008,H,NA,2011,2014,3
08LG008,Q,NA,1911,2014,52
08LG009,Q,NA,1912,1996,42
08LG010,H,NA,2011,2017,7
08LG010,Q,NA,1913,2016,56
08LG011,Q,NA,1915,1921,7
08LG013,Q,NA,1913,1951,16
08LG014,Q,NA,1919,1930,12
08LG015,Q,NA,1920,1921,2
08LG016,H,NA,2011,2015,5
08LG016,Q,NA,1920,2015,74
08LG017,Q,NA,1933,1975,12
08LG018,Q,NA,1920,1967,12
08LG019,Q,NA,1920,1987,17
08LG020,Q,NA,1932,1974,27
08LG021,Q,NA,1920,1920,1
08LG022,Q,NA,1923,1928,6
08LG023,Q,NA,1925,1928,4
08LG024,Q,NA,1924,1930,7
08LG025,Q,NA,1928,1930,3
08LG026,Q,NA,1928,1930,3
08LG027,Q,NA,1928,1928,1
08LG028,Q,NA,1928,1947,4
08LG029,Q,NA,1933,1933,1
08LG030,Q,NA,1933,1933,1
08LG031,H,NA,1934,1953,20
08LG032,Q,NA,1934,1967,30
08LG033,Q,NA,1934,1950,17
08LG034,H,NA,1920,1975,34
08LG035,Q,NA,1960,1962,3
08LG036,Q,NA,1965,1974,10
08LG041,H,NA,1945,2015,7
08LG041,Q,NA,1936,2015,43
08LG042,Q,NA,1948,1949,2
08LG043,Q,NA,1948,1950,2
08LG044,Q,NA,1948,1949,2
08LG046,H,NA,1933,2018,69
08LG047,Q,NA,1955,1955,1
08LG048,H,NA,2011,2017,7
08LG048,Q,NA,1965,2016,52
08LG049,H,NA,2011,2014,4
08LG049,Q,NA,1915,2014,52
08LG051,Q,NA,1965,1974,10
08LG052,Q,NA,1966,1970,5
08LG053,Q,NA,1966,1970,5
08LG054,Q,NA,1966,1966,1
08LG055,Q,NA,1967,1985,19
08LG056,H,NA,2013,2014,2
08LG056,Q,NA,1967,2014,47
08LG057,Q,NA,1970,1970,1
08LG058,Q,NA,1970,1971,2
08LG059,Q,NA,1971,1971,1
08LG060,Q,NA,1972,1996,25
08LG062,Q,NA,1981,1981,1
08LG063,Q,NA,1983,1983,1
08LG064,Q,NA,1982,2001,20
08LG065,H,NA,2011,2015,5
08LG065,Q,NA,1983,2015,33
08LG066,Q,NA,1984,1998,15
08LG067,H,NA,2011,2015,5
08LG067,Q,NA,1984,2015,32
08LG068,H,NA,2013,2015,3
08LG068,Q,NA,2000,2016,14
08MA001,H,NA,2011,2017,7
08MA001,I,DI,1983,1984,2
08MA001,Q,NA,1927,2017,91
08MA001,S,NA,1983,1983,1
08MA001,T,NA,1983,1983,1
08MA002,H,NA,2011,2018,7
08MA002,I,DI,1982,1984,3
08MA002,Q,NA,1928,2018,90
08MA002,S,NA,1982,1983,2
08MA002,T,NA,1982,1983,2
08MA003,H,NA,2011,2018,8
08MA003,I,DI,1982,1984,3
08MA003,Q,NA,1929,2018,39
08MA003,S,NA,1982,1983,2
08MA003,T,NA,1982,1983,2
08MA006,H,NA,2011,2014,4
08MA006,Q,NA,1974,2014,41
08MA007,Q,NA,1987,1990,4
08MB001,Q,NA,1930,1931,2
08MB002,Q,NA,1948,1954,7
08MB003,Q,NA,1945,1949,5
08MB004,Q,NA,1961,1971,11
08MB005,H,NA,2011,2017,7
08MB005,I,DI,1988,1991,4
08MB005,Q,NA,1970,2017,48
08MB006,H,NA,2011,2015,5
08MB006,Q,NA,1974,2015,42
08MB007,H,NA,2011,2017,7
08MB007,Q,NA,1974,2017,44
08MB008,Q,NA,1987,1989,3
08MB009,Q,NA,1987,1994,8
08MB010,Q,NA,1988,1989,2
08MB011,Q,NA,1988,1991,4
08MC001,Q,NA,1928,1930,3
08MC002,Q,NA,1927,1931,4
08MC003,Q,NA,1928,1941,14
08MC004,Q,NA,1928,1978,7
08MC005,Q,NA,1928,1996,32
08MC006,Q,NA,1929,1975,26
08MC007,Q,NA,1928,1930,3
08MC008,Q,NA,1928,1931,4
08MC009,H,NA,1955,1979,25
08MC011,Q,NA,1930,1930,1
08MC012,Q,NA,1930,1941,11
08MC013,Q,NA,1931,1941,8
08MC014,Q,NA,1931,1994,10
08MC016,H,NA,1937,1941,5
08MC017,Q,NA,1938,1952,7
08MC018,H,NA,2011,2015,5
08MC018,I,BL,1973,1979,7
08MC018,I,DI,1971,1992,20
08MC018,I,PI,1971,1984,11
08MC018,Q,NA,1950,2015,66
08MC018,S,NA,1971,1986,16
08MC018,T,NA,1971,1986,16
08MC019,Q,NA,1949,1950,2
08MC022,Q,NA,1957,1957,1
08MC023,H,NA,1960,1995,36
08MC024,Q,NA,1964,1968,5
08MC025,Q,NA,1965,1975,11
08MC026,Q,NA,1965,1966,2
08MC027,Q,NA,1965,1975,11
08MC028,Q,NA,1966,1970,5
08MC029,Q,NA,1966,1973,8
08MC030,Q,NA,1967,1975,9
08MC031,Q,NA,1967,1974,8
08MC032,Q,NA,1969,1979,10
08MC033,Q,NA,1974,1980,7
08MC035,Q,NA,1978,1979,2
08MC036,Q,NA,1979,1980,2
08MC037,Q,NA,1979,1980,2
08MC038,Q,NA,1979,1987,3
08MC039,H,NA,2011,2017,7
08MC039,Q,NA,1984,2010,27
08MC040,H,NA,2011,2017,7
08MC040,Q,NA,1984,2017,34
08MC041,Q,NA,1984,1991,8
08MC042,Q,NA,1986,1988,3
08MC043,Q,NA,1986,1994,9
08MC044,Q,NA,1987,1996,10
08MC045,H,NA,2011,2014,4
08MC045,Q,NA,1987,2014,21
08MC046,H,NA,1987,1991,5
08MC047,Q,NA,1988,1996,9
08MD001,Q,NA,1914,1927,12
08MD002,Q,NA,1915,1943,19
08MD003,Q,NA,1923,1980,6
08MD004,Q,NA,1924,1927,4
08MD005,Q,NA,1924,1927,4
08MD006,Q,NA,1924,1927,4
08MD007,Q,NA,1924,1927,4
08MD008,Q,NA,1929,1930,2
08MD009,Q,NA,1928,1930,3
08MD010,Q,NA,1928,1928,1
08MD011,Q,NA,1928,1980,4
08MD012,Q,NA,1928,1930,3
08MD013,Q,NA,1935,1972,38
08MD014,H,NA,1931,1943,11
08MD016,Q,NA,1937,1943,7
08MD017,Q,NA,1937,1943,7
08MD018,Q,NA,1947,1950,3
08MD019,Q,NA,1950,1950,1
08MD020,Q,NA,1946,1947,2
08MD023,Q,NA,1967,1969,3
08MD024,Q,NA,1967,1970,4
08MD025,Q,NA,1967,1970,4
08MD026,Q,NA,1971,1980,8
08MD027,Q,NA,1978,1978,1
08MD028,Q,NA,1979,1998,20
08MD029,Q,NA,1981,1985,5
08MD030,Q,NA,1981,1986,6
08MD031,H,NA,1982,1994,13
08MD032,Q,NA,1982,1994,13
08MD033,Q,NA,1982,1994,13
08MD034,Q,NA,1987,1990,4
08MD035,H,NA,2011,2014,4
08MD035,Q,NA,2000,2014,15
08ME001,Q,NA,1913,1948,36
08ME002,H,NA,2011,2018,8
08ME002,Q,NA,1914,2018,73
08ME003,H,NA,2011,2018,8
08ME003,Q,NA,1914,2018,77
08ME004,Q,NA,1924,1948,25
08ME005,Q,NA,1924,1941,18
08ME006,Q,NA,1924,1937,14
08ME007,Q,NA,1924,1927,4
08ME011,Q,NA,1926,1936,11
08ME012,Q,NA,1928,1966,7
08ME013,Q,NA,1928,1963,10
08ME014,Q,NA,1929,1941,13
08ME015,Q,NA,1949,1955,7
08ME016,Q,NA,1949,1950,2
08ME017,H,NA,1927,1978,46
08ME018,Q,NA,1950,1953,4
08ME019,H,NA,1943,1969,27
08ME022,Q,NA,1965,1968,4
08ME023,H,NA,2011,2019,9
08ME023,Q,NA,1978,2019,42
08ME024,Q,NA,1981,1987,7
08ME025,H,NA,2011,2018,8
08ME025,Q,NA,1983,2018,36
08ME026,Q,NA,1988,1994,7
08ME027,H,NA,2011,2017,7
08ME027,Q,NA,1996,2017,22
08ME028,H,NA,2011,2017,7
08ME028,Q,NA,1996,2017,22
08MF001,Q,NA,1912,1982,9
08MF002,Q,NA,1913,1951,11
08MF003,Q,NA,1911,1983,38
08MF004,Q,NA,1912,1914,3
08MF005,H,NA,1912,2016,103
08MF005,I,DI,1965,1979,15
08MF005,I,PI,1965,1978,12
08MF005,Q,NA,1912,2016,105
08MF005,S,NA,1965,1979,15
08MF005,T,NA,1965,1979,15
08MF006,Q,NA,1911,1951,18
08MF007,Q,NA,1912,1921,10
08MF008,Q,NA,1912,1921,10
08MF009,I,DI,1971,1971,1
08MF009,Q,NA,1911,1971,11
08MF009,S,NA,1965,1971,7
08MF009,T,NA,1965,1971,7
08MF011,Q,NA,1911,1913,3
08MF012,Q,NA,1914,1922,9
08MF013,Q,NA,1914,1916,3
08MF014,Q,NA,1914,1980,11
08MF015,Q,NA,1914,1921,7
08MF016,Q,NA,1915,1926,12
08MF017,H,NA,1929,1942,13
08MF017,Q,NA,1915,1915,1
08MF018,Q,NA,1916,1919,4
08MF020,Q,NA,1921,1965,10
08MF021,Q,NA,1920,1921,2
08MF022,Q,NA,1921,1927,7
08MF023,Q,NA,1921,1927,7
08MF027,Q,NA,1924,1927,4
08MF028,H,NA,1927,1931,5
08MF030,Q,NA,1933,1936,4
08MF031,Q,NA,1933,1936,4
08MF032,Q,NA,1933,1936,4
08MF033,Q,NA,1941,1945,5
08MF034,Q,NA,1950,1969,20
08MF035,H,NA,1949,2018,39
08MF035,I,BL,1970,1986,15
08MF035,I,BM,1978,1985,3
08MF035,I,DI,1966,1987,21
08MF035,I,PI,1968,1986,17
08MF035,Q,NA,1966,1986,21
08MF035,S,NA,1966,1986,21
08MF035,T,NA,1966,1986,21
08MF036,Q,NA,1952,1957,6
08MF037,Q,NA,1951,1952,2
08MF039,Q,NA,1953,1954,2
08MF040,H,NA,2011,2015,5
08MF040,Q,NA,1951,2015,65
08MF047,H,NA,1960,1964,5
08MF048,Q,NA,1960,1974,14
08MF049,Q,NA,1960,1964,5
08MF052,H,NA,1954,1954,1
08MF052,Q,NA,1960,1963,4
08MF054,Q,NA,1960,1963,4
08MF059,Q,NA,1961,1964,4
08MF061,Q,NA,1960,1964,5
08MF062,H,NA,2011,2017,7
08MF062,Q,NA,1965,2017,52
08MF063,Q,NA,1956,1958,3
08MF064,H,NA,1933,1950,18
08MF065,H,NA,2011,2015,5
08MF065,Q,NA,1973,2015,42
08MF066,Q,NA,1979,1980,2
08MF067,Q,NA,1982,1985,4
08MF068,H,NA,2011,2016,6
08MF068,Q,NA,1987,2016,29
08MF071,Q,NA,1997,1998,2
08MF072,H,NA,2012,2018,6
08MF073,H,NA,2012,2017,6
08MG001,H,NA,2011,2018,8
08MG001,Q,NA,1911,2018,48
08MG003,Q,NA,1913,1951,39
08MG004,Q,NA,1914,1948,28
08MG005,H,NA,2011,2017,7
08MG005,Q,NA,1914,2017,99
08MG006,Q,NA,1914,1948,27
08MG007,Q,NA,1915,1948,26
08MG008,Q,NA,1945,1971,27
08MG009,Q,NA,1946,1964,14
08MG010,Q,NA,1946,1946,1
08MG012,H,NA,1933,2018,86
08MG013,I,DI,1971,1971,1
08MG013,Q,NA,1951,2015,65
08MG013,S,NA,1965,1971,7
08MG013,T,NA,1965,1971,7
08MG014,H,NA,1938,2015,50
08MG017,Q,NA,1959,1964,6
08MG018,Q,NA,1959,1964,6
08MG019,I,DI,1968,1969,2
08MG019,Q,NA,1969,1989,21
08MG020,H,NA,1971,2018,47
08MG021,Q,NA,1974,1985,11
08MG022,H,NA,1973,2018,46
08MG023,Q,NA,1982,1983,2
08MG025,H,NA,2011,2017,7
08MG025,Q,NA,1987,2017,30
08MG026,H,NA,2011,2016,5
08MG026,Q,NA,1993,2016,23
08MG027,H,NA,2012,2017,6
08MG027,Q,NA,2012,2017,6
08MH001,H,NA,2011,2017,7
08MH001,I,BL,1971,1971,1
08MH001,I,DI,1968,1992,6
08MH001,Q,NA,1911,2017,88
08MH001,S,NA,1965,1976,12
08MH001,T,NA,1965,1976,12
08MH002,H,NA,2011,2018,8
08MH002,I,DI,1988,1992,5
08MH002,Q,NA,1915,2018,55
08MH003,Q,NA,1911,1912,2
08MH004,Q,NA,1913,1958,6
08MH005,H,NA,2011,2016,6
08MH005,Q,NA,1911,2016,55
08MH006,H,NA,2011,2018,8
08MH006,Q,NA,1911,2018,62
08MH008,Q,NA,1912,1913,2
08MH009,Q,NA,1912,1913,2
08MH010,Q,NA,1912,1915,4
08MH011,H,NA,1912,1912,1
08MH011,I,DI,1965,1971,7
08MH011,Q,NA,1901,1913,9
08MH011,S,NA,1965,1971,7
08MH012,Q,NA,1911,1912,2
08MH014,Q,NA,1916,1925,10
08MH016,H,NA,2011,2017,7
08MH016,Q,NA,1923,2017,90
08MH017,Q,NA,1952,1965,14
08MH018,Q,NA,1926,1986,30
08MH019,Q,NA,1926,1928,3
08MH020,Q,NA,1926,1980,31
08MH021,Q,NA,1926,1935,10
08MH022,Q,NA,1929,1935,7
08MH024,H,NA,1969,2014,42
08MH024,I,BL,1973,1987,15
08MH024,I,BM,1965,1985,18
08MH024,I,DI,1965,1992,28
08MH024,I,PI,1965,1987,19
08MH024,Q,NA,1965,2014,43
08MH024,S,NA,1965,1992,28
08MH024,T,NA,1965,1992,28
08MH026,Q,NA,1934,1971,38
08MH029,H,NA,1935,2017,42
08MH029,Q,NA,1952,2017,65
08MH031,H,NA,1943,1943,1
08MH033,Q,NA,1947,1964,15
08MH035,I,DI,1972,1974,3
08MH035,S,NA,1965,1974,10
08MH037,Q,NA,1950,1951,2
08MH045,Q,NA,1960,1964,5
08MH046,H,NA,1960,1970,11
08MH047,H,NA,1952,1995,44
08MH049,Q,NA,1960,1963,4
08MH050,Q,NA,1952,1963,12
08MH051,Q,NA,1955,1956,2
08MH055,Q,NA,1956,1962,7
08MH056,H,NA,2011,2017,7
08MH056,Q,NA,1957,2017,61
08MH058,I,DI,1988,1992,5
08MH058,Q,NA,1959,2007,48
08MH059,Q,NA,1961,1964,4
08MH060,Q,NA,1961,1966,6
08MH061,Q,NA,1958,1978,16
08MH068,H,NA,1968,1969,2
08MH068,Q,NA,1961,1971,6
08MH069,H,NA,1960,1964,5
08MH070,Q,NA,1960,1964,5
08MH071,H,NA,1960,1964,5
08MH072,Q,NA,1960,1986,7
08MH073,Q,NA,1960,1964,5
08MH074,H,NA,1960,1964,5
08MH075,H,NA,1960,1964,5
08MH076,H,NA,2011,2017,7
08MH076,Q,NA,1960,2017,58
08MH077,Q,NA,1960,1964,5
08MH079,Q,NA,1961,1964,4
08MH080,Q,NA,1960,1964,5
08MH081,Q,NA,1961,1964,4
08MH082,Q,NA,1960,1964,5
08MH083,H,NA,1960,1971,8
08MH084,Q,NA,1959,1990,12
08MH085,H,NA,1960,1964,5
08MH086,H,NA,1960,1964,5
08MH088,Q,NA,1960,1964,5
08MH089,Q,NA,1960,1963,4
08MH090,H,NA,2011,2017,7
08MH090,Q,NA,1960,2017,55
08MH091,Q,NA,1960,1995,36
08MH092,Q,NA,1960,1964,5
08MH093,H,NA,1972,1980,9
08MH094,H,NA,1960,1964,5
08MH095,Q,NA,1960,1964,5
