STATION_NUMBER,DATA_TYPE,SED_DATA_TYPE,Year_from,Year_to,RECORD_LENGTH
08NJ042,Q,NA,1924,1926,3
08NJ044,Q,NA,1925,1943,7
08NJ046,Q,NA,1926,1958,5
08NJ047,Q,NA,1926,1929,4
08NJ048,Q,NA,1926,1929,4
08NJ049,Q,NA,1926,1966,8
08NJ050,Q,NA,1926,1926,1
08NJ051,Q,NA,1927,1927,1
08NJ053,Q,NA,1927,1929,3
08NJ054,Q,NA,1927,1929,2
08NJ055,Q,NA,1927,1929,3
08NJ056,Q,NA,1927,1948,5
08NJ057,Q,NA,1927,1927,1
08NJ058,Q,NA,1927,1929,3
08NJ059,Q,NA,1927,1929,2
08NJ060,Q,NA,1927,1931,3
08NJ061,H,NA,2011,2018,8
08NJ061,Q,NA,1967,2018,47
08NJ062,Q,NA,1927,1931,4
08NJ064,Q,NA,1927,1927,1
08NJ065,Q,NA,1928,1962,10
08NJ066,Q,NA,1928,1933,4
08NJ067,Q,NA,1928,1944,3
08NJ068,Q,NA,1928,1960,5
08NJ069,Q,NA,1928,1974,10
08NJ070,Q,NA,1928,1929,2
08NJ071,Q,NA,1928,1929,2
08NJ072,Q,NA,1928,1959,6
08NJ073,H,NA,1929,1948,17
08NJ074,H,NA,1929,1948,9
08NJ075,H,NA,1929,1933,5
08NJ076,H,NA,1929,1948,8
08NJ077,H,NA,1929,1948,7
08NJ078,H,NA,1929,1949,9
08NJ079,H,NA,1929,1949,9
08NJ080,H,NA,1929,1949,14
08NJ081,H,NA,1929,1949,15
08NJ082,H,NA,1929,1949,14
08NJ084,H,NA,1929,1949,8
08NJ085,H,NA,1929,1949,9
08NJ086,H,NA,1929,1949,9
08NJ087,H,NA,1929,1948,8
08NJ088,H,NA,1929,1949,9
08NJ089,H,NA,1928,1948,13
08NJ090,H,NA,1928,1939,12
08NJ091,H,NA,1928,1948,11
08NJ092,H,NA,1928,1948,17
08NJ095,Q,NA,1929,1959,4
08NJ096,H,NA,1929,1949,9
08NJ097,Q,NA,1929,1929,1
08NJ098,Q,NA,1929,1975,12
08NJ099,Q,NA,1932,1944,4
08NJ101,Q,NA,1930,1930,1
08NJ102,Q,NA,1930,1967,7
08NJ103,Q,NA,1930,1967,7
08NJ104,Q,NA,1930,1966,9
08NJ106,Q,NA,1931,1994,10
08NJ107,Q,NA,1931,1954,4
08NJ108,Q,NA,1931,1966,3
08NJ109,Q,NA,1932,1945,5
08NJ110,Q,NA,1932,1933,2
08NJ111,Q,NA,1932,1933,2
08NJ112,Q,NA,1932,1981,14
08NJ113,H,NA,1932,2003,72
08NJ114,H,NA,1932,2003,72
08NJ115,Q,NA,1937,1948,5
08NJ116,Q,NA,1939,1950,7
08NJ117,Q,NA,1939,1950,7
08NJ118,Q,NA,1944,1947,4
08NJ119,Q,NA,1944,1948,5
08NJ120,Q,NA,1944,1980,15
08NJ121,Q,NA,1944,1946,3
08NJ122,Q,NA,1944,1944,1
08NJ123,Q,NA,1944,1948,5
08NJ124,Q,NA,1944,1944,1
08NJ125,Q,NA,1945,1947,3
08NJ126,Q,NA,1944,1994,18
08NJ128,H,NA,1945,1950,6
08NJ129,I,DI,1983,1986,4
08NJ129,Q,NA,1945,1996,37
08NJ129,S,NA,1983,1983,1
08NJ129,T,NA,1983,1983,1
08NJ130,H,NA,2011,2018,8
08NJ130,I,DI,1984,1992,9
08NJ130,Q,NA,1945,2018,59
08NJ130,S,NA,1983,1985,3
08NJ130,T,NA,1983,1985,3
08NJ131,Q,NA,1947,1960,6
08NJ132,Q,NA,1949,1953,5
08NJ133,Q,NA,1952,1957,6
08NJ134,Q,NA,1953,1957,4
08NJ135,Q,NA,1955,1956,2
08NJ137,H,NA,1916,1969,34
08NJ138,Q,NA,1957,1958,2
08NJ139,Q,NA,1957,1958,2
08NJ140,Q,NA,1958,1958,1
08NJ141,Q,NA,1959,1960,2
08NJ143,Q,NA,1959,1962,4
08NJ145,Q,NA,1921,1966,9
08NJ146,Q,NA,1961,1966,5
08NJ147,Q,NA,1963,1967,5
08NJ149,Q,NA,1964,1968,5
08NJ150,Q,NA,1964,1966,3
08NJ151,Q,NA,1964,1966,3
08NJ152,Q,NA,1965,1971,7
08NJ153,Q,NA,1965,1974,10
08NJ154,Q,NA,1966,1969,4
08NJ155,Q,NA,1966,1970,5
08NJ156,Q,NA,1966,1970,5
08NJ157,Q,NA,1966,1969,4
08NJ158,Q,NA,1937,2019,83
08NJ159,Q,NA,1970,1973,4
08NJ160,H,NA,2011,2018,8
08NJ160,Q,NA,1973,2018,46
08NJ161,Q,NA,1927,1930,3
08NJ162,I,DI,1983,1992,10
08NJ162,Q,NA,1981,1993,13
08NJ162,S,NA,1983,1983,1
08NJ162,T,NA,1983,1983,1
08NJ163,Q,NA,1981,1988,8
08NJ164,Q,NA,1982,1998,17
08NJ165,Q,NA,1982,1994,13
08NJ166,Q,NA,1982,1985,4
08NJ167,Q,NA,1982,1998,17
08NJ168,H,NA,2011,2015,5
08NJ168,I,DI,1984,1992,9
08NJ168,Q,NA,1983,2015,33
08NJ168,S,NA,1983,1992,10
08NJ168,T,NA,1983,1992,10
08NJ169,Q,NA,1983,1983,1
08NJ170,Q,NA,1983,1983,1
08NJ171,Q,NA,1983,1984,2
08NJ172,Q,NA,2001,2004,4
08NK001,H,NA,1946,1965,20
08NK001,Q,NA,1914,1944,27
08NK002,H,NA,2011,2018,8
08NK002,Q,NA,1925,2018,52
08NK002,S,NA,1970,1977,8
08NK002,T,NA,1970,1977,8
08NK004,Q,NA,1929,1945,4
08NK005,Q,NA,1924,1996,73
08NK006,Q,NA,1927,1929,3
08NK007,Q,NA,1927,1929,3
08NK008,Q,NA,1927,1961,3
08NK011,Q,NA,1938,1945,4
08NK012,Q,NA,1944,1969,26
08NK013,Q,NA,1947,1952,6
08NK014,Q,NA,1947,1951,5
08NK016,H,NA,2011,2018,8
08NK016,Q,NA,1950,2018,69
08NK016,S,NA,1970,1977,8
08NK016,T,NA,1970,1977,8
08NK017,Q,NA,1963,1966,4
08NK018,H,NA,2011,2018,8
08NK018,Q,NA,1970,2018,49
08NK018,S,NA,1970,1977,8
08NK018,T,NA,1970,1977,8
08NK019,Q,NA,1970,1999,30
08NK019,S,NA,1970,1977,8
08NK019,T,NA,1970,1977,8
08NK020,Q,NA,1970,1996,27
08NK020,S,NA,1970,1977,8
08NK020,T,NA,1970,1977,8
08NK021,I,DI,1971,1971,1
08NK021,Q,NA,1971,1995,24
08NK021,S,NA,1971,1977,6
08NK021,T,NA,1971,1977,6
08NK022,H,NA,2011,2017,7
08NK022,Q,NA,1971,2017,47
08NK022,S,NA,1971,1977,7
08NK022,T,NA,1971,1977,7
08NK023,S,NA,1970,1977,8
08NK025,Q,NA,1975,1975,1
08NK025,S,NA,1975,1975,1
08NK025,T,NA,1975,1975,1
08NK026,H,NA,2011,2018,8
08NK026,Q,NA,1981,2018,38
08NK027,Q,NA,1982,1996,15
08NK028,Q,NA,1984,1995,12
08NK029,Q,NA,1984,1995,12
08NK030,H,NA,2011,2018,8
08NK030,Q,NA,2009,2016,8
08NL004,H,NA,2011,2017,7
08NL004,Q,NA,1914,2017,76
08NL005,Q,NA,1919,1920,2
08NL006,Q,NA,1914,1932,19
08NL007,H,NA,2011,2015,5
08NL007,Q,NA,1914,2015,81
08NL008,Q,NA,1914,1954,13
08NL009,Q,NA,1915,1915,1
08NL010,Q,NA,1919,1971,34
08NL011,Q,NA,1919,1921,3
08NL012,Q,NA,1919,1983,33
08NL013,Q,NA,1919,1966,9
08NL014,Q,NA,1920,1927,8
08NL015,Q,NA,1960,1969,10
08NL018,Q,NA,1924,1927,4
08NL019,Q,NA,1922,1927,6
08NL020,Q,NA,1925,1949,8
08NL021,Q,NA,1914,1978,7
08NL023,Q,NA,1947,1985,39
08NL024,H,NA,2011,2016,6
08NL024,Q,NA,1950,2016,67
08NL025,Q,NA,1952,1956,5
08NL033,Q,NA,1960,1970,9
08NL034,Q,NA,1964,1987,24
08NL035,Q,NA,1964,1979,16
08NL036,Q,NA,1964,1998,35
08NL037,Q,NA,1964,1979,16
08NL038,H,NA,2011,2015,5
08NL038,I,DI,1988,1992,5
08NL038,Q,NA,1965,2015,51
08NL039,H,NA,2011,2015,5
08NL039,Q,NA,1967,2015,31
08NL040,Q,NA,1967,1974,8
08NL041,Q,NA,1968,1981,14
08NL042,H,NA,1968,1981,14
08NL043,Q,NA,1970,1980,10
08NL044,Q,NA,1971,1977,7
08NL045,H,NA,2011,2016,6
08NL045,Q,NA,1971,2016,46
08NL046,H,NA,1971,1982,11
08NL047,H,NA,1973,1981,9
08NL049,Q,NA,1973,1973,1
08NL050,H,NA,2011,2016,6
08NL050,Q,NA,1973,2016,44
08NL051,Q,NA,1973,1986,11
08NL052,H,NA,1973,1986,9
08NL053,Q,NA,1973,1985,12
08NL054,Q,NA,1981,1981,1
08NL056,Q,NA,1973,1981,8
08NL057,Q,NA,1974,1981,6
08NL058,H,NA,1973,1981,6
08NL059,H,NA,1973,1985,13
08NL060,Q,NA,1975,1982,8
08NL061,H,NA,1973,1976,4
08NL062,Q,NA,1973,1975,3
08NL064,H,NA,1973,1975,3
08NL065,H,NA,1975,1979,4
08NL067,Q,NA,1973,1979,7
08NL068,Q,NA,1975,1976,2
08NL069,H,NA,2011,2015,5
08NL069,Q,NA,1975,2015,41
08NL070,H,NA,2011,2015,5
08NL070,Q,NA,1974,2015,42
08NL071,H,NA,2011,2016,6
08NL071,Q,NA,1974,2016,43
08NL072,Q,NA,1975,1979,5
08NL074,Q,NA,1975,1977,3
08NL075,Q,NA,1979,1986,3
08NL076,H,NA,2011,2016,6
08NL076,Q,NA,1998,2016,19
08NM001,Q,NA,1914,1914,1
08NM002,H,NA,2011,2018,8
08NM002,Q,NA,1915,2018,104
08NM003,Q,NA,1919,1975,12
08NM004,Q,NA,1919,1922,4
08NM005,Q,NA,1921,1926,6
08NM006,Q,NA,1921,1964,17
08NM007,Q,NA,1920,1922,3
08NM008,Q,NA,1919,1919,1
08NM009,Q,NA,1919,1987,22
08NM010,Q,NA,1919,1982,10
08NM011,Q,NA,1919,1986,11
08NM012,Q,NA,1919,1950,21
08NM013,Q,NA,1919,1919,1
08NM014,Q,NA,1920,1926,7
08NM015,Q,NA,1919,1982,29
08NM016,Q,NA,1919,1946,19
08NM017,Q,NA,1920,1920,1
08NM018,Q,NA,1920,1920,1
08NM020,Q,NA,1921,1999,48
08NM021,Q,NA,1921,1960,16
08NM022,Q,NA,1921,1996,49
08NM023,Q,NA,1921,1922,2
08NM024,Q,NA,1921,1926,6
08NM025,Q,NA,1921,1922,2
08NM026,Q,NA,1920,1922,3
08NM028,Q,NA,1920,1931,12
08NM029,Q,NA,1919,1922,4
08NM030,Q,NA,1919,1924,6
08NM031,Q,NA,1919,1921,3
08NM032,Q,NA,1919,1966,48
08NM033,Q,NA,1920,1974,12
08NM034,Q,NA,1920,1931,12
08NM035,Q,NA,1920,1986,29
08NM036,Q,NA,1919,1964,8
08NM037,H,NA,2011,2015,5
08NM037,Q,NA,1919,2015,61
08NM038,Q,NA,1920,1977,22
08NM039,Q,NA,1919,1968,13
08NM040,Q,NA,1920,1930,11
08NM041,H,NA,2011,2013,3
08NM041,Q,NA,1919,2013,62
08NM042,Q,NA,1920,1922,3
08NM043,Q,NA,1919,1963,15
08NM044,Q,NA,1919,1963,15
08NM046,Q,NA,1920,1970,23
08NM047,Q,NA,1921,1921,1
08NM048,Q,NA,1921,1987,25
08NM049,Q,NA,1920,1920,1
08NM050,H,NA,2011,2018,8
08NM050,Q,NA,1921,2018,98
08NM052,Q,NA,1922,1922,1
08NM053,Q,NA,1922,1996,48
08NM054,Q,NA,1922,1954,26
08NM055,Q,NA,1922,1931,10
08NM056,Q,NA,1922,1966,45
08NM057,Q,NA,1922,1930,9
08NM058,Q,NA,1924,1927,3
08NM059,Q,NA,1924,1987,27
08NM060,Q,NA,1923,1968,9
08NM061,Q,NA,1924,1931,8
08NM062,H,NA,1926,1992,26
08NM063,Q,NA,1926,1954,29
08NM065,H,NA,2011,2018,8
08NM065,Q,NA,1927,2018,64
08NM066,H,NA,1928,1973,29
08NM067,H,NA,1968,1980,13
08NM068,Q,NA,1930,1930,1
08NM069,Q,NA,1930,1930,1
08NM070,Q,NA,1930,1931,2
08NM071,H,NA,1920,1974,55
08NM074,Q,NA,1933,1933,1
08NM075,Q,NA,1935,1950,16
08NM076,Q,NA,1936,1941,6
08NM082,Q,NA,1941,1950,9
08NM083,H,NA,1943,2018,76
08NM084,H,NA,1943,2018,76
08NM085,H,NA,2011,2017,7
08NM085,Q,NA,1944,2017,71
08NM113,H,NA,1946,2004,32
08NM114,Q,NA,1934,1972,16
08NM116,H,NA,2011,2017,7
08NM116,Q,NA,1949,2017,69
08NM117,Q,NA,1950,1975,11
08NM118,Q,NA,1950,1972,12
08NM119,Q,NA,1951,1982,22
08NM120,Q,NA,1951,1970,20
08NM121,Q,NA,1952,1952,1
08NM122,Q,NA,1955,1957,2
08NM123,Q,NA,1959,1978,18
08NM124,Q,NA,1959,1979,20
08NM125,H,NA,1959,1979,21
08NM126,Q,NA,1959,1964,6
08NM129,Q,NA,1964,1987,24
08NM130,Q,NA,1965,1968,4
08NM133,Q,NA,1965,1986,22
08NM134,H,NA,2011,2015,5
08NM134,Q,NA,1965,2015,51
08NM135,Q,NA,1965,1979,13
08NM136,Q,NA,1965,1972,7
08NM137,Q,NA,1965,1986,22
08NM138,Q,NA,1965,1994,29
08NM139,Q,NA,1965,1981,17
08NM140,Q,NA,1966,1982,17
08NM141,Q,NA,1967,1971,5
08NM142,H,NA,2011,2014,4
08NM142,Q,NA,1967,2014,48
08NM143,H,NA,1967,2018,52
08NM145,Q,NA,1968,2004,37
08NM146,H,NA,2013,2017,5
08NM146,Q,NA,1968,2017,20
08NM147,Q,NA,1968,1977,10
08NM148,H,NA,1968,1977,10
08NM149,Q,NA,1969,2010,8
08NM150,Q,NA,1969,1981,9
08NM151,Q,NA,1969,1982,14
08NM152,Q,NA,1969,1975,7
08NM153,Q,NA,1969,1975,7
08NM154,Q,NA,1969,1970,2
08NM155,Q,NA,1969,1981,13
08NM156,Q,NA,1969,1972,4
08NM157,Q,NA,1969,1982,14
08NM158,Q,NA,1969,1982,14
08NM159,Q,NA,1969,1982,14
08NM160,Q,NA,1969,1999,29
08NM160,S,NA,1976,1980,5
08NM160,T,NA,1976,1980,5
08NM161,Q,NA,1969,1982,12
08NM162,Q,NA,1970,1974,5
08NM163,H,NA,1970,1981,12
08NM164,Q,NA,1969,1986,18
08NM165,Q,NA,1970,1996,27
08NM166,Q,NA,1970,1982,13
08NM167,Q,NA,1970,1978,9
08NM168,Q,NA,1970,1999,30
08NM169,H,NA,1970,1987,18
08NM170,Q,NA,1970,1981,12
08NM171,H,NA,2011,2017,7
08NM171,Q,NA,1970,2017,48
08NM172,Q,NA,1970,1987,18
08NM173,H,NA,2011,2017,7
08NM173,Q,NA,1970,2017,48
08NM174,H,NA,2011,2014,4
08NM174,Q,NA,1971,2014,44
08NM175,Q,NA,1972,1979,8
08NM176,Q,NA,1971,1986,16
08NM177,Q,NA,1970,1975,6
08NM178,Q,NA,1970,1972,3
08NM179,Q,NA,1970,1982,13
08NM180,Q,NA,1970,1972,3
08NM181,Q,NA,1971,1973,3
08NM182,Q,NA,1971,1974,4
08NM183,H,NA,1971,1979,9
08NM197,Q,NA,1972,1972,1
08NM198,Q,NA,1972,1975,4
08NM199,Q,NA,1972,1973,2
08NM200,H,NA,2011,2017,7
08NM200,Q,NA,1973,2017,13
08NM201,Q,NA,1973,1973,1
08NM202,Q,NA,1973,1982,10
08NM207,Q,NA,1973,1985,8
08NM210,Q,NA,1973,1979,6
08NM212,Q,NA,1977,1984,4
08NM213,H,NA,1973,1986,12
08NM215,H,NA,1973,1977,4
08NM216,H,NA,1973,1977,4
08NM217,H,NA,1973,1977,4
08NM218,Q,NA,1973,1979,7
08NM219,Q,NA,1973,1979,7
08NM220,H,NA,1973,1984,9
08NM224,H,NA,1961,1986,23
08NM225,Q,NA,1976,1982,7
08NM226,Q,NA,1976,1982,7
08NM227,H,NA,1973,1981,9
08NM228,Q,NA,1974,1975,2
08NM229,Q,NA,1977,1998,22
08NM230,H,NA,1977,1998,21
08NM231,H,NA,1963,1980,15
08NM232,H,NA,1987,2016,7
08NM232,Q,NA,1976,2016,41
08NM233,Q,NA,1977,1982,6
08NM234,H,NA,1973,1986,9
08NM235,Q,NA,1973,1979,7
08NM237,Q,NA,1979,1986,3
08NM238,H,NA,1979,1987,6
08NM239,Q,NA,1980,1980,1
08NM240,H,NA,2011,2017,7
08NM240,Q,NA,1983,2017,35
08NM241,H,NA,2011,2016,6
08NM241,Q,NA,1983,2016,34
08NM242,H,NA,2011,2016,6
08NM242,Q,NA,1985,2016,32
08NM243,H,NA,1991,2018,28
08NM246,Q,NA,2006,2010,5
08NM247,H,NA,2012,2016,5
08NM247,Q,NA,2012,2016,5
08NN001,Q,NA,1913,1980,26
08NN002,H,NA,2011,2015,5
08NN002,Q,NA,1914,2015,58
08NN003,H,NA,2011,2016,6
08NN003,Q,NA,1914,2016,50
08NN004,Q,NA,1914,1922,9
08NN005,Q,NA,1913,1922,10
08NN006,H,NA,1944,1962,19
08NN006,Q,NA,1916,1934,19
08NN007,Q,NA,1921,1984,15
08NN008,Q,NA,1921,1921,1
08NN009,Q,NA,1921,1921,1
08NN010,Q,NA,1923,1977,37
08NN011,Q,NA,1929,1977,20
08NN014,H,NA,1944,1990,43
08NN014,Q,NA,1944,1946,3
08NN015,H,NA,2011,2015,5
08NN015,Q,NA,1949,2015,61
08NN016,Q,NA,1960,1973,12
08NN017,H,NA,1914,1915,2
08NN018,Q,NA,1965,1974,10
08NN019,H,NA,2011,2016,6
08NN019,I,DI,1966,1967,2
08NN019,Q,NA,1965,2016,52
08NN019,S,NA,1966,1967,2
08NN019,T,NA,1966,1967,2
08NN020,Q,NA,1970,1981,12
08NN021,Q,NA,1971,1984,14
08NN022,Q,NA,1973,1996,24
08NN023,H,NA,2011,2016,6
08NN023,Q,NA,1974,2016,43
08NN024,H,NA,1974,1991,18
08NN025,H,NA,1974,1976,3
08NN026,H,NA,2011,2016,6
08NN026,Q,NA,1975,2016,40
08NN027,Q,NA,1976,1984,9
08NN028,H,NA,2011,2016,6
08NN028,Q,NA,1998,2016,19
08NP002,Q,NA,1974,1992,19
08NP003,Q,NA,1977,1996,20
08NP004,H,NA,2011,2018,8
08NP004,Q,NA,1977,2018,42
08NP005,Q,NA,1993,1995,3
08OA001,Q,NA,1962,1964,3
08OA002,H,NA,2011,2017,7
08OA002,Q,NA,1962,2017,55
08OA003,H,NA,2011,2018,8
08OA003,Q,NA,1971,2018,47
08OA004,H,NA,2011,2017,7
08OA004,Q,NA,1985,2017,33
08OA005,H,NA,2011,2017,7
08OA005,Q,NA,1993,2017,25
08OB001,Q,NA,1962,1963,2
08OB002,H,NA,2011,2018,8
08OB002,Q,NA,1962,2018,54
08OB003,Q,NA,1962,1964,3
08PA001,Q,NA,1915,1955,30
08PA002,Q,NA,1914,1922,9
08PA003,Q,NA,1914,1922,9
08PA004,H,NA,1953,2017,65
08PA004,Q,NA,1953,1954,2
08PA010,H,NA,1973,1979,7
09AA001,H,NA,1950,2017,68
09AA003,H,NA,1950,1993,44
09AA006,H,NA,2011,2017,6
09AA006,Q,NA,1950,2017,67
09AA008,Q,NA,1955,1970,16
09AA013,H,NA,2011,2017,7
09AA013,Q,NA,1956,2017,60
09AA018,H,NA,2012,2017,6
09AA018,Q,NA,2012,2017,6
09AE003,H,NA,2011,2017,7
09AE003,Q,NA,1956,2017,61
10AC001,H,NA,1943,1995,53
10AC002,Q,NA,1957,1993,37
10AC003,Q,NA,1956,1984,29
10AC004,Q,NA,1963,1995,33
10AC005,H,NA,2011,2018,8
10AC005,Q,NA,1964,2018,55
10AC006,Q,NA,1984,1995,12
10AD001,I,DI,1972,1972,1
10AD001,Q,NA,1946,1993,47
10AD001,S,NA,1972,1972,1
10AD001,T,NA,1972,1972,1
10BA001,Q,NA,1967,1993,27
10BB001,I,DI,1972,1984,4
10BB001,Q,NA,1962,1995,29
10BB001,S,NA,1972,1983,3
10BB001,T,NA,1972,1983,3
10BB002,Q,NA,1967,1994,28
10BC001,Q,NA,1961,1995,35
10BE001,H,NA,2011,2017,7
10BE001,I,DI,1972,1984,3
10BE001,Q,NA,1944,2017,73
10BE001,S,NA,1972,1983,2
10BE001,T,NA,1972,1983,2
10BE002,Q,NA,1944,1947,4
10BE004,H,NA,2011,2017,7
10BE004,Q,NA,1961,2017,57
10BE005,I,DI,1982,1984,3
10BE005,Q,NA,1968,1995,28
10BE005,S,NA,1982,1983,2
10BE005,T,NA,1982,1983,2
10BE006,I,DI,1982,1984,3
10BE006,Q,NA,1969,1995,27
10BE006,S,NA,1982,1983,2
10BE006,T,NA,1982,1983,2
10BE007,H,NA,2011,2017,7
10BE007,Q,NA,1970,2017,48
10BE008,Q,NA,1979,1996,18
10BE009,H,NA,2011,2017,7
10BE009,Q,NA,1979,2017,39
10BE010,Q,NA,1983,1995,13
10BE011,Q,NA,1983,1995,13
10BE012,Q,NA,1983,1995,13
10BE013,H,NA,2011,2017,7
10BE013,Q,NA,1983,2017,35
10CA001,H,NA,2011,2018,8
10CA001,Q,NA,1988,2018,27
10CB001,H,NA,2011,2014,4
10CB001,Q,NA,1944,2014,71
10CC001,Q,NA,1960,1978,19
10CC002,I,DI,1982,1984,3
10CC002,Q,NA,1978,2004,27
10CC002,S,NA,1979,1984,5
10CC002,T,NA,1979,1984,5
10CD001,H,NA,2011,2014,4
10CD001,I,DI,1982,1992,8
10CD001,Q,NA,1944,2014,71
10CD001,S,NA,1979,1984,5
10CD001,T,NA,1979,1984,5
10CD002,Q,NA,1979,1982,4
10CD003,H,NA,2011,2014,4
10CD003,Q,NA,1979,2014,36
10CD004,H,NA,2011,2014,4
10CD004,Q,NA,1981,2014,34
10CD005,H,NA,2011,2014,4
10CD005,Q,NA,1983,2014,32
10CD006,Q,NA,1988,1995,8
10DA001,H,NA,2013,2017,5
10DA001,Q,NA,1995,2017,7
